日期,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
2022-11-15,87.59,93.19,86.92,90.91,2329470.0,215289301.0,35656396.0,0.0653
2022-11-16,89.9,91.42,88.74,89.46,1308327.0,119520996.0,35656396.0,0.0367
2022-11-17,88.12,93.13,87.18,91.74,2105814.0,193641912.0,35656396.0,0.0591
2022-11-18,91.17,93.5,85.95,85.95,2912990.0,261966646.0,57136782.99999999,0.051
2022-11-21,85.66,89.08,84.87,86.35,1874022.0,165136243.0,57136782.99999999,0.0328
2022-11-22,85.66,87.51,83.39,84.1,2210285.0,191002902.0,57136782.99999999,0.0387
2022-11-23,83.75,84.97,81.29,84.43,1707955.0,144303485.0,57136782.99999999,0.0299
2022-11-24,83.79,85.04,82.21,82.71,1523104.0,129111106.0,57136782.99999999,0.0267
2022-11-25,82.77,84.76,80.47,80.5,1489296.0,124179074.0,57136782.99999999,0.0261
2022-11-28,77.78,81.49,77.34,79.65,1493613.0,121578181.0,57136782.99999999,0.0261
2022-11-29,80.69,80.69,78.47,78.76,1472609.0,118351133.0,57136782.99999999,0.0258
2022-11-30,78.76,79.61,77.09,77.7,1463049.0,115792911.0,57136782.99999999,0.0256
2022-12-01,78.75,80.6,77.89,79.11,1952379.0,157074736.0,57136782.99999999,0.0342
2022-12-02,79.35,80.06,77.96,78.62,1469272.0,117760233.0,57136782.99999999,0.0257
2022-12-05,78.91,79.6,77.81,78.3,1485391.0,118316690.0,57136782.99999999,0.026
2022-12-06,78.67,81.09,78.31,79.56,2275686.0,184010720.0,57136782.99999999,0.0398
2022-12-07,78.86,78.86,76.74,77.17,2000108.0,157641705.0,57136782.99999999,0.035
2022-12-08,77.39,77.88,75.01,76.13,2138635.0,165200155.0,57136782.99999999,0.0374
2022-12-09,76.65,79.45,76.65,76.75,2235020.0,176561827.0,57136782.99999999,0.0391
2022-12-12,76.76,80.52,75.12,79.32,2361041.0,188334929.0,57136782.99999999,0.0413
2022-12-13,79.65,80.34,77.67,77.94,1509087.0,120947583.0,74688322.0,0.0202
2022-12-14,83.19,86.94,81.02,81.6,5080258.0,432388595.0,74688322.0,0.068
2022-12-15,82.13,87.86,80.06,85.9,4169701.0,361992065.0,74688322.0,0.0558
2022-12-16,85.16,85.95,83.0,84.47,2945509.0,251910051.0,74688322.0,0.0394
2022-12-19,82.75,83.57,79.26,79.7,2536299.0,209249334.0,74688322.0,0.034
2022-12-20,78.85,81.91,78.85,80.27,1706526.0,139457279.0,74688322.0,0.0228
2022-12-21,79.26,80.24,76.79,78.05,1372318.0,109005498.0,74688322.0,0.0184
2022-12-22,78.47,78.71,75.5,76.06,1228696.0,95958139.0,74688322.0,0.0165
2022-12-23,74.95,75.81,72.68,73.72,1466037.0,109819180.0,74688322.0,0.0196
2022-12-26,73.09,76.79,72.67,76.56,1365786.0,105119292.0,74688322.0,0.0183
2022-12-27,76.55,78.86,74.88,78.48,1409412.0,110500089.0,74688322.0,0.0189
2022-12-28,77.46,78.46,75.62,76.17,1224964.0,95015641.0,74688322.0,0.0164
2022-12-29,75.02,78.38,75.02,77.06,1188935.0,93140172.0,74688322.0,0.0159
2022-12-30,79.34,80.42,77.96,78.67,1474839.0,118446186.0,74688322.0,0.0197
2023-01-03,77.98,80.4,76.59,79.9,1814516.0,145342187.0,74688322.0,0.0243
2023-01-04,85.67,87.53,80.4,81.67,3902456.0,329028689.0,74688322.0,0.0522
2023-01-05,80.34,82.46,79.86,81.41,2560389.0,211102394.0,74688322.0,0.0343
2023-01-06,81.67,82.51,79.75,80.2,2342400.0,192627647.0,74688322.0,0.0314
2023-01-09,80.83,83.38,80.41,81.09,1878619.0,155533010.0,74688322.0,0.0252
2023-01-10,81.51,83.16,80.72,81.6,1855037.0,154757317.0,74688322.0,0.0248
